scenario_id,seed,client_count,partition,policy_profile,method,round,client_id,train_samples,evaluation_samples,valid_update,approved,accuracy,macro_f1,demographic_parity_gap,equal_opportunity_gap,equalized_odds_gap,subgroup_accuracy_gap,undefined_metrics,runtime_ms
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,3,8,400,101,True,False,0.9900990099009901,0.830820770519263,,,,,"comparison_groups,subgroup_accuracy_gap",0.6928340008016676
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,3,9,2821,706,True,True,0.9886685552407932,0.49715099715099714,0.0,0.0,0.0,0.003337541537881128,,1.3740839785896242
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,0,135,34,True,False,0.7647058823529411,0.5310344827586206,,,,,"comparison_groups,subgroup_accuracy_gap",0.6684580002911389
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,1,424,106,True,False,0.9811320754716981,0.49523809523809526,,,,,"comparison_groups,subgroup_accuracy_gap",0.7232920033857226
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,2,1192,299,True,True,0.9163879598662207,0.6726802995139467,0.06577540106951874,0.09434682964094732,,0.06185383244206777,"equalized_odds_gap,false_positive_rate_gap",0.9803329885471612
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,3,186,47,True,True,0.851063829787234,0.7223628691983122,0.033333333333333326,0.029032258064516148,0.25,0.023809523809523725,,0.6382499996107072
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,4,2968,742,True,False,0.7479784366576819,0.711766844275491,0.22170384892175596,0.47096774193548385,0.47096774193548385,0.1633124053899795,,1.4063749986235052
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,5,1777,445,True,True,0.7168539325842697,0.69733773804897,0.14572281167108753,0.2,0.2,0.007791777188328908,,1.0959579958580434
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,6,9674,2419,True,False,0.9541132699462588,0.5889084008383845,0.011479341844671505,,,0.0807706804273487,"equal_opportunity_gap,equalized_odds_gap",3.1987089896574616
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,7,928,233,True,False,0.8454935622317596,0.7385938668661182,0.5532182668104998,,,0.16037396619920885,"equal_opportunity_gap,equalized_odds_gap",0.9066659840755165
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,8,400,101,True,False,0.9108910891089109,0.5673488814850072,,,,,"comparison_groups,subgroup_accuracy_gap",0.7209159957710654
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,4,9,2821,706,True,False,0.9844192634560907,0.5729916973662506,0.02224543990248574,1.0,1.0,0.0018138812705875695,,1.377959008095786
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,0,135,34,True,False,0.6764705882352942,0.5686274509803921,,,,,"comparison_groups,subgroup_accuracy_gap",0.6406249885912985
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,1,424,106,True,False,0.9528301886792453,0.48792270531400966,,,,,"comparison_groups,subgroup_accuracy_gap",0.7077079790178686
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,2,1192,299,True,True,0.9464882943143813,0.700250626566416,0.010160427807486605,0.032849503437738736,,0.009447415329768338,"equalized_odds_gap,false_positive_rate_gap",1.3316660188138485
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,3,186,47,True,True,0.9148936170212766,0.7267441860465116,0.05714285714285716,0.0,0.5,0.10952380952380947,,0.7815840071998537
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,4,2968,742,True,False,0.7870619946091644,0.7792016031218689,0.30972528972380076,0.3096774193548387,0.3096774193548387,0.10243938754746007,,1.5242910012602806
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,5,1777,445,True,False,0.7348314606741573,0.7341211973913395,0.21452254641909813,0.025000000000000022,0.22051656920077972,0.1361074270557029,,1.1437500070314854
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,6,9674,2419,True,False,0.9359239355105415,0.6561516162786112,0.06377884226612665,,,0.09055049580943375,"equal_opportunity_gap,equalized_odds_gap",3.1232079782057554
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,7,928,233,True,False,0.9098712446351931,0.8072787427626137,0.5713772024451637,,,0.3169723121179432,"equal_opportunity_gap,equalized_odds_gap",0.9561670012772083
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,8,400,101,True,False,0.9702970297029703,0.49246231155778897,,,,,"comparison_groups,subgroup_accuracy_gap",0.7102079980541021
threshold_sensitivity,7001,10,joint_dirichlet_0.3,moderate,B3,5,9,2821,706,True,False,0.9504249291784702,0.5142997542997543,0.008256787543714533,1.0,1.0,0.028688346175612667,,1.4428749855142087
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,0,135,34,True,False,0.7058823529411765,0.41379310344827586,,,,,"comparison_groups,subgroup_accuracy_gap",0.7831670227460563
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,1,424,106,True,False,0.9905660377358491,0.4976303317535545,,,,,"comparison_groups,subgroup_accuracy_gap",0.7477920153178275
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,2,1192,299,True,False,0.9431438127090301,0.4853700516351119,0.0,0.0,,0.06666666666666665,"equalized_odds_gap,false_positive_rate_gap",0.9683750104159117
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,3,186,47,True,True,0.8723404255319149,0.4659090909090909,0.0,0.0,0.0,0.052380952380952306,,0.6930829840712249
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,4,2968,742,True,False,0.7776280323450134,0.7669256381798002,0.31873340447179693,0.4709677419354839,0.4709677419354839,0.11268828945082754,,1.5656670148018748
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,5,1777,445,True,False,0.7460674157303371,0.7453266413099079,0.29061671087533153,0.04999999999999993,0.31773879142300193,0.16097480106100792,,1.1855409829877317
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,6,9674,2419,True,False,0.9524596940884663,0.49636738558577154,0.0007874015748031496,,,0.09055118110236215,"equal_opportunity_gap,equalized_odds_gap",3.1233750050887465
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,7,928,233,True,False,0.8626609442060086,0.5183462532299742,0.07407407407407407,,,0.8919453434016541,"equal_opportunity_gap,equalized_odds_gap",0.8678750018589199
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,8,400,101,True,False,0.9801980198019802,0.495,,,,,"comparison_groups,subgroup_accuracy_gap",0.7026660023257136
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,1,9,2821,706,True,True,0.9886685552407932,0.49715099715099714,0.0,0.0,0.0,0.003337541537881128,,1.4048329903744161
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,0,135,34,True,False,0.7352941176470589,0.423728813559322,,,,,"comparison_groups,subgroup_accuracy_gap",0.6313340272754431
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,1,424,106,True,False,0.9905660377358491,0.4976303317535545,,,,,"comparison_groups,subgroup_accuracy_gap",0.6942909967619926
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,2,1192,299,True,False,0.9230769230769231,0.6510022836843441,0.06265597147950086,0.08422459893048129,,0.04304812834224603,"equalized_odds_gap,false_positive_rate_gap",0.926957989577204
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,3,186,47,True,False,0.7872340425531915,0.6564327485380117,0.10476190476190483,0.13870967741935492,0.25,0.161904761904762,,0.6281249807216227
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,4,2968,742,True,False,0.601078167115903,0.43060394889663184,0.03074670571010249,0.06451612903225806,0.06451612903225806,0.3413157306995558,,1.3702080177608877
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,5,1777,445,True,False,0.5640449438202247,0.4312911725955204,0.011190318302387266,0.015,0.015,0.13436671087533159,,1.1064590071327984
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,6,9674,2419,True,False,0.9524596940884663,0.49636738558577154,0.0007874015748031496,,,0.09055118110236215,"equal_opportunity_gap,equalized_odds_gap",3.04529198911041
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,7,928,233,True,False,0.8326180257510729,0.7291747384734599,0.5708378281193816,,,0.10391945343401654,"equal_opportunity_gap,equalized_odds_gap",0.8623749890830368
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,8,400,101,True,False,0.9702970297029703,0.6923857868020304,,,,,"comparison_groups,subgroup_accuracy_gap",0.6802499992772937
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,2,9,2821,706,True,True,0.9886685552407932,0.49715099715099714,0.0,0.0,0.0,0.003337541537881128,,1.3358750147745013
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,0,135,34,True,False,0.7352941176470589,0.423728813559322,,,,,"comparison_groups,subgroup_accuracy_gap",0.6665409891866148
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,1,424,106,True,False,0.9905660377358491,0.4976303317535545,,,,,"comparison_groups,subgroup_accuracy_gap",0.7842089980840683
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,2,1192,299,True,False,0.4782608695652174,0.394862480539699,0.04893048128342248,0.0758212375859435,,0.1077540106951872,"equalized_odds_gap,false_positive_rate_gap",1.0032500140368938
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,3,186,47,True,False,0.3404255319148936,0.33561331509347925,0.06190476190476191,0.05806451612903224,0.05806451612903224,0.009523809523809545,,0.6512090039905161
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,4,2968,742,True,False,0.5822102425876011,0.38246348797250856,0.007320644216691069,0.016129032258064516,0.016129032258064516,0.36181353450629083,,1.3817920116707683
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,5,1777,445,True,False,0.5438202247191011,0.3814408282605569,0.02005968169761273,0.07,0.07,0.156001326259947,,1.0800000163726509
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,6,9674,2419,True,False,0.9520463001240181,0.487717069038543,0.0,,,0.09133858267716533,"equal_opportunity_gap,equalized_odds_gap",2.9110419854987413
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,7,928,233,True,False,0.463519313304721,0.4436804003591007,0.2948579647608774,,,0.5230133045667027,"equal_opportunity_gap,equalized_odds_gap",0.8767500112298876
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,8,400,101,True,False,0.5346534653465347,0.3835865472016621,,,,,"comparison_groups,subgroup_accuracy_gap",0.7015409937594086
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,3,9,2821,706,True,True,0.9886685552407932,0.49715099715099714,0.0,0.0,0.0,0.003337541537881128,,1.4490830071736127
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,0,135,34,True,False,0.7352941176470589,0.423728813559322,,,,,"comparison_groups,subgroup_accuracy_gap",0.6485829944722354
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,1,424,106,True,False,0.9905660377358491,0.4976303317535545,,,,,"comparison_groups,subgroup_accuracy_gap",0.69645800977014
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,2,1192,299,True,False,0.23411371237458195,0.22284773849384257,0.005347593582887694,0.0072574484339190115,,0.06131907308377896,"equalized_odds_gap,false_positive_rate_gap",0.935292016947642
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,3,186,47,True,False,0.19148936170212766,0.18818181818181817,0.08571428571428572,0.0967741935483871,0.0967741935483871,0.033333333333333354,,0.6320419779513031
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,4,2968,742,True,False,0.5808625336927223,0.37906279010319266,0.005856515373352855,0.012903225806451613,0.012903225806451613,0.36327766334962897,,1.4134999946691096
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,5,1777,445,True,False,0.5348314606741573,0.36120415253708366,0.007211538461538462,0.015,0.015,0.12873010610079572,,1.103667018469423
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,6,9674,2419,True,False,0.9520463001240181,0.487717069038543,0.0,,,0.09133858267716533,"equal_opportunity_gap,equalized_odds_gap",2.9305829957593232
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,7,928,233,True,False,0.26180257510729615,0.26113569321533925,0.13106796116504854,,,0.8349514563106796,"equal_opportunity_gap,equalized_odds_gap",0.8275840082205832
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,8,400,101,True,False,0.27722772277227725,0.23397402597402597,,,,,"comparison_groups,subgroup_accuracy_gap",0.6926669739186764
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,4,9,2821,706,True,True,0.9886685552407932,0.49715099715099714,0.0,0.0,0.0,0.003337541537881128,,1.3616670039482415
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,0,135,34,True,False,0.7352941176470589,0.423728813559322,,,,,"comparison_groups,subgroup_accuracy_gap",0.6357500096783042
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,1,424,106,True,False,0.9905660377358491,0.4976303317535545,,,,,"comparison_groups,subgroup_accuracy_gap",0.7107499986886978
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,2,1192,299,True,False,0.17725752508361203,0.17392183288409704,0.03458110516934046,0.043544690603514125,,0.10124777183600714,"equalized_odds_gap,false_positive_rate_gap",0.9300840029027313
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,3,186,47,True,False,0.14893617021276595,0.1391941391941392,0.02857142857142857,0.03225806451612903,0.03225806451612903,0.023809523809523808,,0.6237080087885261
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,4,2968,742,True,False,0.5808625336927223,0.37906279010319266,0.005856515373352855,0.012903225806451613,0.012903225806451613,0.36327766334962897,,1.3770000077784061
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,5,1777,445,True,False,0.5348314606741573,0.36120415253708366,0.007211538461538462,0.015,0.015,0.12873010610079572,,1.0661250271368772
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,6,9674,2419,True,False,0.9520463001240181,0.487717069038543,0.0,,,0.09133858267716533,"equal_opportunity_gap,equalized_odds_gap",2.8754579834640026
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,7,928,233,True,False,0.2017167381974249,0.1951790224335166,0.06310679611650485,,,0.9029126213592233,"equal_opportunity_gap,equalized_odds_gap",0.828541989903897
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,8,400,101,True,False,0.15841584158415842,0.14636571542209406,,,,,"comparison_groups,subgroup_accuracy_gap",0.6809160113334656
threshold_sensitivity,7001,10,joint_dirichlet_0.3,strict,B3,5,9,2821,706,True,True,0.9886685552407932,0.49715099715099714,0.0,0.0,0.0,0.003337541537881128,,1.3380000018514693
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,0,186,47,True,False,0.7021276595744681,0.6572916666666666,,,,,"comparison_groups,subgroup_accuracy_gap",0.8366670226678252
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,1,6493,1624,True,True,0.9981527093596059,0.49953775038520803,0.0,,,0.002581755593803803,"equal_opportunity_gap,equalized_odds_gap",2.3621659784112126
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,2,1092,274,True,True,0.7627737226277372,0.6631678486997636,0.2202079590614623,0.006756756756756799,0.1071895424836602,0.4362240731667484,,0.9185420058201998
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,3,2830,708,False,False,,,,,,,,0.029624992748722434
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,4,573,144,True,False,0.8541666666666666,0.853821240392517,0.6512544059713872,0.4411764705882353,0.4411764705882353,0.008086253369272156,,0.75179198756814
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,5,488,122,True,False,0.9836065573770492,0.49586776859504134,,,,,"comparison_groups,subgroup_accuracy_gap",0.7170419848989695
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,6,4403,1101,True,True,0.9309718437783833,0.49492974069245255,0.01282051282051282,,,0.9743589743589743,"equal_opportunity_gap,equalized_odds_gap",1.8389169999863952
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,7,562,141,True,True,0.7304964539007093,0.538103448275862,0.03786057692307693,0.08436724565756823,,0.7199519230769231,"equalized_odds_gap,false_positive_rate_gap",0.7550829905085266
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,8,128,33,True,False,0.9393939393939394,0.7338709677419355,,,,,"comparison_groups,subgroup_accuracy_gap",0.6065830239094794
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,1,9,3750,938,True,True,0.976545842217484,0.49406688241639696,0.0,,,0.02460850111856827,"equal_opportunity_gap,equalized_odds_gap",1.5986250073183328
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,2,0,186,47,True,False,0.5106382978723404,0.4765133171912833,,,,,"comparison_groups,subgroup_accuracy_gap",0.635957985650748
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,2,1,6493,1624,True,True,0.9981527093596059,0.49953775038520803,0.0,,,0.002581755593803803,"equal_opportunity_gap,equalized_odds_gap",2.249709010357037
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,2,2,1092,274,True,True,0.6386861313868614,0.6385657752728144,0.3431324514127062,0.11824324324324326,0.11824324324324326,0.28749523653982256,,0.9070000087376684
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,2,3,2830,708,False,False,,,,,,,,0.02924998989328742
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,2,4,573,144,True,True,0.6527777777777778,0.6007098491570542,0.24175824175824176,0.3088235294117647,0.3088235294117647,0.4897366784159237,,0.7244999869726598
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,2,5,488,122,True,False,0.9672131147540983,0.6582633053221288,,,,,"comparison_groups,subgroup_accuracy_gap",0.696083006914705
threshold_sensitivity,7002,10,joint_dirichlet_0.3,lenient,B3,2,6,4403,1101,True,True,0.9309718437783833,0.49492974069245255,0.01282051282051282,,,0.9743589743589743,"equal_opportunity_gap,equalized_odds_gap",1.6711670032236725
